event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,option_player_id,option_player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,start_type_id,start_type,end_type_id,end_type,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,lead_to_shot,lead_to_goal,targeted,received,received_in_space,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,passing_option_at_player_possession_start,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,reception_difficulty_start,reception_difficulty_start_id,time_to_impact_start,time_to_impact_start_id,space_constraint_start,space_constraint_start_id,passing_option_ease_start,passing_option_ease_start_id,overall_pressure_start,overall_pressure_start_id,time_to_impact_end,time_to_impact_end_id,passing_option_ease_end,passing_option_ease_end_id,overall_pressure_end,overall_pressure_end_id,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,separation_start,separation_end,separation_gain,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,passing_option_at_pass_moment,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,n_simultaneous_passing_options,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,consecutive_on_ball_engagements,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated,possession_epv_for_start,possession_epv_for_end,possession_epv_against_start,possession_epv_against_end,pass_reception_epv_for,pass_reception_epv_against,possession_epv_total,pass_epv_total,possession_epv_delta_for,possession_epv_delta_against,pass_epv_delta_for,pass_epv_delta_against,associated_possession_id_norm,event_id_norm,carrier_id,carrier_name,carrier_team_id,actual_receiver_id,actual_receiver_name,pass_completed,chosen
7_2491,4874,1996435,53819,53831,,87:58.9,88:00.1,87,58,1.2,2,1,left_to_right,7,passing_option,,,962802,R. White,15,AM,808608.0,A. Ayoubi,17.0,RW,866,Adelaide United,29.07,-17.94,4,half_space_right,3,attacking_third,False,35.25,-16.41,4,half_space_right,3,attacking_third,False,8_954,53819.0,,,,1_470,8.0,run_ahead_of_the_ball,2,losing,1,4,417,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,6.39,13.91,1.0,forward,False,False,19.23,2.0,running,2.0,same_line,3.0,ahead,9.45,10.51,28.6,-27.38,5.0,wide_right,3.0,attacking_third,False,30.96,-26.0,5.0,wide_right,3.0,attacking_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57,1.0,short,,,,,,85.5,3.0,sideway_left,,,,30.91,36.44,1.84,1.19,-0.65,21.59,16.06,-5.53,True,True,,,,,,,,,,,2.4,1.48,-0.92,,,,,,,False,True,True,False,0.0314,0.7398,0.9619,True,53820.0,2.0,True,5131.0,2.0,,,,False,,,False,,,,,,,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_954,8_954,808608,A. Ayoubi,866,797295.0,L. Jovanovic,False,0
7_2492,4876,1996435,53823,53831,,87:59.3,88:00.1,87,59,0.8,2,1,left_to_right,7,passing_option,,,797295,L. Jovanovic,19,CF,808608.0,A. Ayoubi,17.0,RW,866,Adelaide United,30.87,-6.01,3,center,3,attacking_third,False,34.87,-4.06,3,center,3,attacking_third,False,8_954,53819.0,,,,1_471,3.0,cross_receiver,2,losing,1,4,417,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,4.45,25.99,1.0,forward,False,False,20.02,3.0,hsr,2.0,same_line,3.0,ahead,21.39,22.29,29.45,-27.35,5.0,wide_right,3.0,attacking_third,False,30.96,-26.0,5.0,wide_right,3.0,attacking_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.29,2.0,medium,,,,,,79.9,3.0,sideway_left,,,,32.67,36.44,1.8,1.57,-0.23,19.83,16.06,-3.77,True,True,,,,,,,,,,,2.05,3.74,1.68,,,,,,,True,True,True,True,0.0765,0.2569,0.789,True,53831.0,2.0,True,541.0,2.0,,,,False,,,False,,,,,,,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_954,8_954,808608,A. Ayoubi,866,797295.0,L. Jovanovic,False,1
7_2500,4896,1996435,54027,54033,,88:19.7,88:20.3,88,19,0.6,2,1,left_to_right,7,passing_option,,,26766,B. Vriends,6,RCB,809759.0,P. Kikianis,4.0,LCB,866,Adelaide United,-40.69,-14.19,4,half_space_right,1,defensive_third,False,-44.02,-13.62,4,half_space_right,1,defensive_third,False,8_958,54027.0,,,,,,,2,losing,1,4,419,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,3.38,170.29,2.0,backward,False,False,20.28,3.0,hsr,2.0,same_line,2.0,same_line,1.19,2.62,-39.96,-15.13,4.0,half_space_right,1.0,defensive_third,False,-41.73,-14.9,4.0,half_space_right,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,1.0,short,,,,,,127.83,3.0,sideway_left,,,,10.1,8.25,50.79,52.27,1.48,42.4,44.25,1.85,False,False,,,,,,,,,,,0.81,2.06,1.25,,,,,,,False,False,False,False,0.0008,0.9611,0.7008,True,54027.0,3.0,False,,,,,,,,,,,,,,,,9.0,10.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_958,8_958,809759,P. Kikianis,866,560893.0,E. Alagich,True,0
7_2501,4897,1996435,54027,54037,,88:19.7,88:20.7,88,19,1.0,2,1,left_to_right,7,passing_option,,,809070,E. Cox,1,GK,809759.0,P. Kikianis,4.0,LCB,866,Adelaide United,-49.04,-3.75,3,center,1,defensive_third,False,-49.43,-3.57,3,center,1,defensive_third,False,8_958,54027.0,,,,,,,2,losing,1,4,419,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,0.43,155.22,2.0,backward,False,False,1.62,1.0,jogging,1.0,behind,1.0,behind,14.56,13.4,-39.96,-15.13,4.0,half_space_right,1.0,defensive_third,False,-41.99,-14.72,4.0,half_space_right,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.56,1.0,short,,,,,,128.59,3.0,sideway_left,,,,10.1,7.27,59.14,56.7,-2.44,42.4,45.23,2.83,False,False,,,,,,,,,,,13.25,8.66,-4.59,,,,,,,False,False,False,False,0.0,0.9539,0.981,True,54027.0,4.0,False,,,,,,,,,,,,,,,,9.0,10.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_958,8_958,809759,P. Kikianis,866,560893.0,E. Alagich,True,0
7_2502,4898,1996435,54028,54053,,88:19.8,88:22.3,88,19,2.5,2,1,left_to_right,7,passing_option,,,560893,E. Alagich,9,LDM,809759.0,P. Kikianis,4.0,LCB,866,Adelaide United,-25.95,-11.81,4,half_space_right,1,defensive_third,False,-35.53,-8.87,3,center,1,defensive_third,False,8_958,54027.0,,,,,,,2,losing,1,4,419,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,True,,,,,,,10.0,162.94,2.0,backward,False,False,14.52,1.0,jogging,3.0,ahead,3.0,ahead,14.81,6.72,-40.39,-15.11,4.0,half_space_right,1.0,defensive_third,False,-40.27,-13.63,4.0,half_space_right,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.72,1.0,short,,,,,,45.12,3.0,sideway_left,,,,9.78,4.76,35.73,40.29,4.56,42.72,47.74,5.02,True,True,,,,,,,,,,,11.9,5.85,-6.05,8.32,1.0,short,44.71,1.0,forward,True,True,False,False,0.0001,0.9778,0.9185,True,54053.0,5.0,False,,,,,,,,,,,,,,,,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,8_958,8_958,809759,P. Kikianis,866,560893.0,E. Alagich,True,1
7_2503,4899,1996435,54032,54053,,88:20.2,88:22.3,88,20,2.1,2,1,left_to_right,7,passing_option,,,560895,Isaias,11,RDM,809759.0,P. Kikianis,4.0,LCB,866,Adelaide United,-19.01,-17.08,4,half_space_right,1,defensive_third,False,-27.4,-16.66,4,half_space_right,1,defensive_third,False,8_958,54027.0,,,,,,,2,losing,1,4,419,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,8.11,177.13,2.0,backward,False,False,14.31,1.0,jogging,3.0,ahead,3.0,ahead,22.66,13.22,-41.57,-14.95,4.0,half_space_right,1.0,defensive_third,False,-40.27,-13.63,4.0,half_space_right,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.66,2.0,medium,,,,,,-5.39,1.0,forward,,,,8.54,4.76,27.55,32.16,4.61,43.96,47.74,3.78,True,True,,,,,,,,,,,7.59,5.43,-2.16,,,,,,,True,True,False,False,0.0003,0.9243,0.6954,True,54032.0,5.0,False,,,,,,,,,,,,,,,,9.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_958,8_958,809759,P. Kikianis,866,560893.0,E. Alagich,True,0
7_2504,4900,1996435,54040,54053,,88:21.0,88:22.3,88,21,1.3,2,1,left_to_right,7,passing_option,,,962802,R. White,15,AM,809759.0,P. Kikianis,4.0,LCB,866,Adelaide United,-19.82,-11.38,4,half_space_right,1,defensive_third,False,-23.58,-10.41,4,half_space_right,1,defensive_third,False,8_958,54027.0,,,,,,,2,losing,1,4,419,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,3.63,165.53,2.0,backward,False,False,,,,3.0,ahead,3.0,ahead,22.32,17.0,-41.91,-14.6,4.0,half_space_right,1.0,defensive_third,False,-40.27,-13.63,4.0,half_space_right,1.0,defensive_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.39,2.0,medium,,,,,,10.67,1.0,forward,,,,6.7,4.76,26.52,28.34,1.82,45.8,47.74,1.94,True,True,,,,,,,,,,,12.44,10.89,-1.55,,,,,,,True,True,False,False,0.0002,0.9792,0.9651,True,54052.0,4.0,False,,,,,,,,,,,,,,,,8.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True,,,,,,,,,,,,,8_958,8_958,809759,P. Kikianis,866,560893.0,E. Alagich,True,0
7_2505,4902,1996435,54050,54053,,88:22.0,88:22.3,88,22,0.3,2,1,left_to_right,7,passing_option,,,973078,F. Talladira,2,LB,809759.0,P. Kikianis,4.0,LCB,866,Adelaide United,-36.21,0.43,3,center,1,defensive_third,False,-36.87,0.12,3,center,1,defensive_third,False,8_958,54027.0,,,,,,,2,losing,1,4,419,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,1.13,-156.86,2.0,backward,False,False,9.68,1.0,jogging,3.0,ahead,3.0,ahead,15.03,14.16,-40.74,-13.9,4.0,half_space_right,1.0,defensive_third,False,-40.27,-13.63,4.0,half_space_right,1.0,defensive_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.16,1.0,short,,,,,,76.11,3.0,sideway_left,,,,5.16,4.76,41.37,41.63,0.26,47.34,47.74,0.4,False,False,,,,,,,,,,,7.85,6.93,-0.92,,,,,,,True,True,False,False,0.0001,0.9908,0.7737,True,54053.0,3.0,False,,,,,,,,,,,,,,,,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_958,8_958,809759,P. Kikianis,866,560893.0,E. Alagich,True,0
7_2506,4904,1996435,54062,54063,,88:23.2,88:23.3,88,23,0.1,2,1,left_to_right,7,passing_option,,,560895,Isaias,11,RDM,560893.0,E. Alagich,9.0,LDM,866,Adelaide United,-29.15,-16.36,4,half_space_right,1,defensive_third,False,-29.23,-16.38,4,half_space_right,1,defensive_third,False,8_959,54062.0,,,,,,,2,losing,1,4,420,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,0.54,178.15,2.0,backward,False,False,4.57,1.0,jogging,3.0,ahead,3.0,ahead,10.04,9.97,-34.36,-7.78,3.0,center,1.0,defensive_third,False,-34.09,-7.67,3.0,center,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.04,1.0,short,,,,,,-58.73,4.0,sideway_right,,,,3.84,3.75,32.99,32.98,-0.01,48.66,48.75,0.09,True,True,,,,,,,,,,,3.59,3.38,-0.21,,,,,,,True,False,False,False,0.0001,0.988,0.6037,True,54062.0,1.0,False,,,,,,,,,,,,,,,,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_959,8_959,560893,E. Alagich,866,973078.0,F. Talladira,True,0
7_2507,4905,1996435,54062,54076,,88:23.2,88:24.6,88,23,1.4,2,1,left_to_right,7,passing_option,,,962802,R. White,15,AM,560893.0,E. Alagich,9.0,LDM,866,Adelaide United,-24.34,-9.81,4,half_space_right,1,defensive_third,False,-21.4,-9.11,3,center,1,defensive_third,False,8_959,54062.0,,,,,,,2,losing,1,4,420,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,3.05,13.39,1.0,forward,False,False,7.79,1.0,jogging,3.0,ahead,3.0,ahead,10.22,8.91,-34.36,-7.78,3.0,center,1.0,defensive_third,False,-29.42,-5.23,3.0,center,1.0,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.81,1.0,short,,,,,,-24.18,1.0,forward,,,,3.84,3.06,28.18,24.46,-3.72,48.66,49.44,0.78,True,True,,,,,,,,,,,8.98,5.84,-3.14,,,,,,,True,False,False,False,0.002,0.967,0.6095,True,54075.0,2.0,False,,,,,,,,,,,,,,,,8.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_959,8_959,560893,E. Alagich,866,973078.0,F. Talladira,True,0
7_2508,4906,1996435,54071,54112,,88:24.1,88:28.2,88,24,4.1,2,1,left_to_right,7,passing_option,,,973078,F. Talladira,2,LB,560893.0,E. Alagich,9.0,LDM,866,Adelaide United,-36.39,0.28,3,center,1,defensive_third,False,-24.3,11.87,2,half_space_left,1,defensive_third,False,8_959,54062.0,,,,1_474,9.0,support,2,losing,1,4,420,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,True,,,,,,,16.34,43.79,1.0,forward,True,False,14.73,1.0,jogging,1.0,behind,1.0,behind,8.45,10.66,-31.31,-6.47,3.0,center,1.0,defensive_third,False,-17.69,3.51,3.0,center,1.0,defensive_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.66,1.0,short,,,,,,128.33,3.0,sideway_left,,,,3.2,5.82,39.59,30.12,-9.47,49.3,46.68,-2.62,False,False,,,,,,,,,,,6.13,11.28,5.16,12.97,1.0,short,100.71,3.0,sideway_left,False,True,False,False,0.0013,0.9967,0.9574,True,54112.0,2.0,True,4321.0,3.0,False,,,False,,,False,,,,,,,7.0,9.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,8_959,8_959,560893,E. Alagich,866,973078.0,F. Talladira,True,1
7_2509,4908,1996435,54112,54112,,88:28.2,88:28.2,88,28,0.0,2,1,left_to_right,7,passing_option,,,50971,Y. Dukuly,16,LW,560893.0,E. Alagich,9.0,LDM,866,Adelaide United,1.53,27.45,1,wide_left,2,middle_third,False,1.53,27.45,1,wide_left,2,middle_third,False,8_959,54062.0,,,,,,,2,losing,1,4,420,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,0.0,57.95,3.0,sideway_left,False,False,,,,3.0,ahead,3.0,ahead,30.7,30.7,-17.69,3.51,3.0,center,1.0,defensive_third,False,-17.69,3.51,3.0,center,1.0,defensive_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,3.0,long,,,,,,51.24,3.0,sideway_left,,,,5.82,5.82,4.29,4.29,0.0,46.68,46.68,0.0,False,False,,,,,,,,,,,12.59,12.59,0.0,,,,,,,True,True,False,False,0.0049,0.8934,0.7156,True,54112.0,1.0,True,4321.0,3.0,False,,,True,2.0,around,False,,,2.0,second_last,2.0,around,7.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_959,8_959,560893,E. Alagich,866,973078.0,F. Talladira,True,0
7_2510,4910,1996435,54126,54144,,88:29.6,88:31.4,88,29,1.8,2,1,left_to_right,7,passing_option,,,50971,Y. Dukuly,16,LW,973078.0,F. Talladira,2.0,LB,866,Adelaide United,2.78,31.2,1,wide_left,2,middle_third,False,1.38,34.5,1,wide_left,2,middle_third,False,8_960,54126.0,,,,,,,2,losing,1,4,420,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,True,,,,,,,4.03,112.99,3.0,sideway_left,False,False,8.12,1.0,jogging,3.0,ahead,3.0,ahead,27.33,22.1,-20.1,16.25,2.0,half_space_left,1.0,defensive_third,False,-16.02,20.88,1.0,wide_left,2.0,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,2.0,medium,,,,,,38.05,1.0,forward,,,,7.88,10.42,5.1,9.04,3.94,44.62,42.08,-2.54,False,False,,,,,,,,,,,12.2,5.14,-7.06,18.18,2.0,medium,41.48,1.0,forward,True,True,False,False,0.0019,0.99,0.9836,True,54144.0,0.0,True,4231.0,3.0,False,,,False,,,False,,,,,,,9.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,8_960,8_960,973078,F. Talladira,866,50971.0,Y. Dukuly,True,1
7_2511,4914,1996435,54162,54173,,88:33.2,88:34.3,88,33,1.1,2,1,left_to_right,7,passing_option,,,973078,F. Talladira,2,LB,50971.0,Y. Dukuly,16.0,LW,866,Adelaide United,-14.92,25.78,1,wide_left,2,middle_third,False,-14.33,28.37,1,wide_left,2,middle_third,False,8_961,54162.0,,,,,,,2,losing,1,4,420,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,2.45,77.17,3.0,sideway_left,False,False,8.73,1.0,jogging,1.0,behind,1.0,behind,14.41,12.18,-2.4,32.92,1.0,wide_left,2.0,middle_third,False,-2.49,31.24,1.0,wide_left,2.0,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.41,1.0,short,,,,,,-150.3,2.0,backward,,,,12.24,12.98,27.16,27.31,0.15,40.26,39.52,-0.74,False,False,,,,,,,,,,,10.75,9.94,-0.81,,,,,,,False,False,False,False,0.0009,0.9939,0.9604,True,54162.0,2.0,False,,,,,,,,,,,,,,,,6.0,9.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_961,8_961,50971,Y. Dukuly,866,560895.0,Isaias,True,0
7_2512,4915,1996435,54162,54182,,88:33.2,88:35.2,88,33,2.0,2,1,left_to_right,7,passing_option,,,560893,E. Alagich,9,LDM,50971.0,Y. Dukuly,16.0,LW,866,Adelaide United,-1.71,17.35,2,half_space_left,2,middle_third,False,7.5,25.65,1,wide_left,2,middle_third,False,8_961,54162.0,,,,1_475,8.0,run_ahead_of_the_ball,2,losing,1,4,420,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,12.4,42.02,1.0,forward,True,False,22.24,3.0,hsr,2.0,same_line,3.0,ahead,15.59,11.37,-2.4,32.92,1.0,wide_left,2.0,middle_third,False,-3.48,28.59,1.0,wide_left,2.0,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,1.0,short,,,,,,-83.24,4.0,sideway_right,,,,12.24,13.62,13.95,6.12,-7.83,40.26,38.88,-1.38,True,False,,,,,,,,,,,4.11,6.71,2.6,,,,,,,False,True,False,False,0.013,0.7135,0.8519,True,54164.0,3.0,False,,,,,,,,,,,,,,,,6.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,8_961,8_961,50971,Y. Dukuly,866,560895.0,Isaias,True,0
